"animalID","season","age","date","birth_date","pupping_exp","withpup","total_resights","count_1_pup","dominant_area","avg_density","n_extreme_both","pupID","Wt","Wt_wean_corrected"
20287,1996,9,1996-02-13,1996-01-24,4,"1",25,24,NA,NA,13,NA,NA,NA
20287,1996,9,1996-02-15,1996-01-24,4,"1",25,24,NA,NA,13,NA,NA,NA
20287,1996,9,1996-02-16,1996-01-24,4,"1",25,24,NA,NA,13,NA,NA,NA
20287,1996,9,1996-02-17,1996-01-24,4,"1",25,24,NA,NA,13,NA,NA,NA
20287,1996,9,1996-02-18,1996-01-24,4,"1",25,24,NA,NA,13,NA,NA,NA
20287,1996,9,1996-02-19,1996-01-24,4,"1",25,24,NA,NA,13,NA,NA,NA
20287,1996,9,1996-02-22,1996-01-24,4,"1",25,24,NA,NA,13,NA,NA,NA
20294,1996,9,1996-01-14,1996-01-22,5,"0",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-15,1996-01-22,5,"0",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-17,1996-01-22,5,"0",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-19,1996-01-22,5,"0",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-20,1996-01-22,5,"0",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-21,1996-01-22,5,"0",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-22,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-23,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-24,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-25,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-26,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-28,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-29,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-30,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-01-31,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-01,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-02,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-03,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-04,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-05,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-06,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-07,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-08,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-09,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-10,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-11,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-12,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-13,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-14,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20294,1996,9,1996-02-15,1996-01-22,5,"1",24,24,NA,NA,13,14752,139,150.197926323174
20419,2011,4,2011-01-05,2011-01-07,0,"0",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-06,2011-01-07,0,"0",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-07,2011-01-07,0,"1",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-08,2011-01-07,0,"1",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-09,2011-01-07,0,"1",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-10,2011-01-07,0,"1",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-11,2011-01-07,0,"0",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-12,2011-01-07,0,"1",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-13,2011-01-07,0,"0",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-15,2011-01-07,0,"0",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-19,2011-01-07,0,"0",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-23,2011-01-07,0,"0",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-24,2011-01-07,0,"0",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-25,2011-01-07,0,"1",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-26,2011-01-07,0,"1",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-28,2011-01-07,0,"1",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-01-31,2011-01-07,0,"1",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-02-01,2011-01-07,0,"1",17,11,NA,NA,10,NA,NA,NA
20419,2011,4,2011-02-05,2011-01-07,0,"1",17,11,NA,NA,10,NA,NA,NA
20437,2011,4,2011-01-16,2011-01-18,0,"0",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-01-17,2011-01-18,0,"0",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-01-18,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-01-22,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-01-24,2011-01-18,0,"0",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-01-25,2011-01-18,0,"0",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-02-02,2011-01-18,0,"0",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-02-03,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-02-04,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-02-07,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-02-08,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-02-09,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-02-10,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-02-11,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-02-14,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-02-16,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2011,4,2011-02-21,2011-01-18,0,"1",15,12,NA,NA,10,38281,78,83.7828913957739
20437,2012,5,2012-01-17,2012-01-24,1,"0",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-18,2012-01-24,1,"0",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-19,2012-01-24,1,"0",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-20,2012-01-24,1,"0",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-21,2012-01-24,1,"0",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-23,2012-01-24,1,"0",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-24,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-25,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-26,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-27,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-28,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-29,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-30,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-01-31,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-01,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-04,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-06,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-07,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-08,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-10,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-11,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-12,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-14,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-16,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-17,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20437,2012,5,2012-02-18,2012-01-24,1,"1",20,20,NA,NA,15,40049,110,116.755308654857
20454,2011,4,2011-01-03,2011-01-06,0,"0",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-04,2011-01-06,0,"0",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-05,2011-01-06,0,"0",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-06,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-07,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-08,2011-01-06,0,"0",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-10,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-11,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-12,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-13,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-14,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-15,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-16,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-17,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-20,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-21,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-22,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-01-28,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2011,4,2011-02-08,2011-01-06,0,"1",16,15,NA,NA,10,NA,NA,NA
20454,2014,7,2013-12-27,2014-01-03,1,"0",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2013-12-30,2014-01-03,1,"0",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2013-12-31,2014-01-03,1,"0",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-03,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-04,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-05,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-06,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-07,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-08,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-09,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-10,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-11,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-12,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-13,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-14,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-15,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-16,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-17,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-19,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-21,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-22,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-23,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-25,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-27,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20454,2014,7,2014-01-28,2014-01-03,1,"1",22,22,NA,NA,6,NA,NA,NA
20516,2010,4,2009-12-29,2010-01-02,0,"0",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2009-12-31,2010-01-02,0,"0",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-01,2010-01-02,0,"0",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-02,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-05,2010-01-02,0,"0",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-06,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-07,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-08,2010-01-02,0,"0",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-09,2010-01-02,0,"0",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-10,2010-01-02,0,"0",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-11,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-12,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-13,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-14,2010-01-02,0,"0",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-15,2010-01-02,0,"0",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-16,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-17,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-18,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-20,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-21,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-24,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20516,2010,4,2010-01-27,2010-01-02,0,"1",19,13,NA,NA,42,NA,NA,NA
20523,2007,5,2007-01-05,2007-01-09,0,"0",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-09,2007-01-09,0,"1",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-10,2007-01-09,0,"0",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-12,2007-01-09,0,"0",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-13,2007-01-09,0,"1",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-15,2007-01-09,0,"1",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-17,2007-01-09,0,"1",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-18,2007-01-09,0,"1",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-19,2007-01-09,0,"0",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-21,2007-01-09,0,"0",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-23,2007-01-09,0,"0",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-24,2007-01-09,0,"1",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-25,2007-01-09,0,"1",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-27,2007-01-09,0,"0",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-28,2007-01-09,0,"0",15,7,NA,NA,17,NA,NA,NA
20523,2007,5,2007-01-29,2007-01-09,0,"0",15,7,NA,NA,17,NA,NA,NA
20551,2012,5,2012-01-20,2012-01-25,1,"0",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-01-21,2012-01-25,1,"0",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-01-23,2012-01-25,1,"0",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-01-24,2012-01-25,1,"0",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-01-25,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-01-26,2012-01-25,1,"0",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-01-27,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-01-30,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-01-31,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-02-03,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-02-06,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-02-08,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-02-09,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-02-10,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-02-11,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-02-14,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-02-16,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-02-17,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2012,5,2012-02-18,2012-01-25,1,"1",15,14,NA,NA,15,40382,117,131.811640131707
20551,2013,6,2013-01-29,2013-02-01,2,"0",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-01,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-02,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-03,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-04,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-05,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-06,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-07,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-08,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-09,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-11,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-12,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-13,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-15,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-17,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-20,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-21,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-22,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-23,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20551,2013,6,2013-02-24,2013-02-01,2,"1",19,19,NA,NA,19,NA,NA,NA
20588,2011,4,2010-12-30,2011-01-08,0,"0",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2010-12-31,2011-01-08,0,"0",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-04,2011-01-08,0,"0",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-06,2011-01-08,0,"0",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-08,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-09,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-10,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-12,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-13,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-15,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-16,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-17,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-19,2011-01-08,0,"0",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-21,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-24,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-25,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-27,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-28,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20588,2011,4,2011-01-29,2011-01-08,0,"1",15,14,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-03,2011-01-06,0,"0",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-04,2011-01-06,0,"0",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-05,2011-01-06,0,"0",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-06,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-07,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-08,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-09,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-10,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-11,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-12,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-13,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-14,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-23,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-24,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-27,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-28,2011-01-06,0,"1",14,13,NA,NA,10,NA,NA,NA
20596,2011,4,2011-01-29,2011-01-06,0,"0",14,13,NA,NA,10,NA,NA,NA
20615,2011,4,2010-12-27,2011-01-02,0,"0",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2010-12-29,2011-01-02,0,"0",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2010-12-30,2011-01-02,0,"0",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-02,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-04,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-05,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-06,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-09,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-10,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-11,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-12,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-13,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-15,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-16,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-17,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-18,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-19,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-21,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-24,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2011,4,2011-01-26,2011-01-02,0,"1",17,17,NA,NA,10,37793,100,131.542525344273
20615,2013,6,2012-12-27,2012-12-31,2,"0",15,14,NA,NA,19,41763,137,145.413429870141
20615,2013,6,2012-12-29,2012-12-31,2,"0",15,14,NA,NA,19,41763,137,145.413429870141
20615,2013,6,2012-12-30,2012-12-31,2,"0",15,14,NA,NA,19,41763,137,145.413429870141
20615,2013,6,2012-12-31,2012-12-31,2,"1",15,14,NA,NA,19,41763,137,145.413429870141
20615,2013,6,2013-01-03,2012-12-31,2,"1",15,14,NA,NA,19,41763,137,145.413429870141
20615,2013,6,2013-01-07,2012-12-31,2,"1",15,14,NA,NA,19,41763,137,145.413429870141
